Ground truth,Visualization,Color image,Ratio of background pixels in majority vote,Ratio of background pixels in ground truth,Ratio of disagreeing pixels,Sum of disagreeing votes,Mean disagreeing votes,Mean divergent votes,Votes standard deviation,Disagreement with merged lane classes,Swapped lanes disagreement,Diff btw swapped and merged,Height of horizontal rectangle
data/bdd/bdd100k_dataset_321x185/val/labels/bffe8c14-b44a7634.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/bffe8c14-b44a7634.png,data/bdd/bdd100k_dataset_321x185/val/images/bffe8c14-b44a7634.png,0.9396912273454846,0.9364899055093716,0.06172010808764049,7246,2.0206358059118794,0.0736131908228774,0.27008264937007415,0.013424898022409253,0.02032667251854529,0.006901774496136038,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/bffe8c14-cb8d9a20.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/bffe8c14-cb8d9a20.png,data/bdd/bdd100k_dataset_321x185/val/images/bffe8c14-cb8d9a20.png,0.899055093716115,0.8997091272095145,0.019018605531746443,2466,2.2316742081447964,0.02211665892153319,0.1470629535936286,0.018175246553415604,0.1088621538355622,0.0906869072821466,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c000dedd-0352a12a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c000dedd-0352a12a.png,data/bdd/bdd100k_dataset_321x185/val/images/c000dedd-0352a12a.png,0.9267138259238223,0.9171270718232044,0.031066590936472693,3912,2.1673130193905816,0.04306294211803583,0.20594495302057578,0.02993063802688422,0.09190891723034027,0.06197827920345605,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c000dedd-db6c37a3.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c000dedd-db6c37a3.png,data/bdd/bdd100k_dataset_321x185/val/images/c000dedd-db6c37a3.png,0.9208103130755064,0.872411834563949,0.08006746871826646,9833,2.1137145313843506,0.07908641847816733,0.27063782196095293,0.0787938245469097,0.14151219428237036,0.06271836973546066,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c001770a-2aac41a8.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c001770a-2aac41a8.png,data/bdd/bdd100k_dataset_321x185/val/images/c001770a-2aac41a8.png,0.8494346052563639,0.8622743154162579,0.022512521299117055,2821,2.1567278287461775,0.031479664721777594,0.17461012407870877,0.022512521299117055,0.15540180031324763,0.13288927901413058,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c001c58f-86eaaa56.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c001c58f-86eaaa56.png,data/bdd/bdd100k_dataset_321x185/val/images/c001c58f-86eaaa56.png,0.7804512831104456,0.7944957918108122,0.043458804495619695,5890,2.3326732673267325,0.04103199600695341,0.19897067879145736,0.03924200960396551,0.22793067244969967,0.18868866284573416,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0020346-d539abe5.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0020346-d539abe5.png,data/bdd/bdd100k_dataset_321x185/val/images/c0020346-d539abe5.png,0.86645668749247,0.8722397204867386,0.02640229944407153,3426,2.2333767926988264,0.02827834288566462,0.16607813418879566,0.02516307808815683,0.1419941136985594,0.11683103561040258,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c002c544-26fdb4d1.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c002c544-26fdb4d1.png,data/bdd/bdd100k_dataset_321x185/val/images/c002c544-26fdb4d1.png,0.8433761897385588,0.8556651348513795,0.03314917127071823,4444,2.307372793354102,0.03395810743360699,0.18112138022092975,0.03314917127071823,0.16705392334039001,0.13390475206967178,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c002e4d7-fd635384.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c002e4d7-fd635384.png,data/bdd/bdd100k_dataset_321x185/val/images/c002e4d7-fd635384.png,0.8753377738765253,0.8821190685186141,0.01986196451007728,2526,2.1889081455805894,0.12476549456980086,0.3304528195288305,0.01986196451007728,0.13120256105746889,0.1113405965473916,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0035eda-6e1b34d6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0035eda-6e1b34d6.png,data/bdd/bdd100k_dataset_321x185/val/images/c0035eda-6e1b34d6.png,0.6673551229755081,0.6987831534741227,0.06554104060171081,9374,2.461659663865546,0.057055816595239325,0.2378114287061405,0.059723584792000135,0.340975198361474,0.28125161356947387,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c003e0c6-ed98cc51.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c003e0c6-ed98cc51.png,data/bdd/bdd100k_dataset_321x185/val/images/c003e0c6-ed98cc51.png,0.894425225039156,0.893530231837662,0.05853599765924855,7001,2.0585122022934432,0.14576341198946663,0.35891404492568274,0.027503829538217932,0.08874201820966937,0.061238188671451435,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0071cbb-02fb08c6.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0071cbb-02fb08c6.png,data/bdd/bdd100k_dataset_321x185/val/images/c0071cbb-02fb08c6.png,0.7903650539577632,0.7960792413211476,0.029207758902600644,3627,2.137301119622864,0.04340717027245659,0.20436229483319343,0.027744789246312455,0.2191872773274126,0.19144248808110015,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c007ae4f-1529fac2.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c007ae4f-1529fac2.png,data/bdd/bdd100k_dataset_321x185/val/images/c007ae4f-1529fac2.png,0.8434106125540007,0.8704669454914717,0.05178912583260185,7242,2.406779661016949,0.05011961928366121,0.21905774128385624,0.05022288772998743,0.16660642673964304,0.11638353900965562,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c007dc97-377cfd8a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c007dc97-377cfd8a.png,data/bdd/bdd100k_dataset_321x185/val/images/c007dc97-377cfd8a.png,0.9126865286311767,0.9125660487771294,0.022977229307585067,3108,2.3280898876404494,0.020429940964871517,0.14146575019079133,0.022977229307585067,0.09886232594963942,0.07588509664205435,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0082590-683d229f.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0082590-683d229f.png,data/bdd/bdd100k_dataset_321x185/val/images/c0082590-683d229f.png,0.8226020206192665,0.8335656873375673,0.04449148895888195,5663,2.190715667311412,0.04867386103509406,0.21812464431692993,0.04173766372351595,0.19003115264797507,0.14829348892445912,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0082590-c1533b81.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0082590-c1533b81.png,data/bdd/bdd100k_dataset_321x185/val/images/c0082590-c1533b81.png,0.8470250081754187,0.8772310287258395,0.05153095471678629,7379,2.4645958583834333,0.044801294297860624,0.20761489268854433,0.049000877781793774,0.1598423435052753,0.11084146572348152,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0082590-e325cff4.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0082590-e325cff4.png,data/bdd/bdd100k_dataset_321x185/val/images/c0082590-e325cff4.png,0.8764909381938348,0.8619989328927213,0.028984010602227155,4038,2.3978622327790973,0.027469406722775855,0.163446744895928,0.02715960138379718,0.14251045593019054,0.11535085454639336,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c009571d-dec7e775.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c009571d-dec7e775.png,data/bdd/bdd100k_dataset_321x185/val/images/c009571d-dec7e775.png,1.0,1.0,0.0,0,0.0,0.0012908555790778129,0.03590528193667022,0.0,0.0,0.0,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c009fbf7-93fa77b1.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c009fbf7-93fa77b1.png,data/bdd/bdd100k_dataset_321x185/val/images/c009fbf7-93fa77b1.png,0.7942204092872756,0.7982478786939984,0.03585136228292112,4709,2.260681709073452,0.03610953339873668,0.1898548296788283,0.03187552709936146,0.21572778437548407,0.18385225727612262,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00a8f2a-d84a9895.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00a8f2a-d84a9895.png,data/bdd/bdd100k_dataset_321x185/val/images/c00a8f2a-d84a9895.png,0.7011583277396258,0.712724393728163,0.03046419166623638,3918,2.2135593220338983,0.03187552709936146,0.1756686593319916,0.03046419166623638,0.3082907350992238,0.2778265434329874,0.2265193370165746
data/bdd/bdd100k_dataset_321x185/val/labels/c00c9631-ae7bd0ad.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00c9631-ae7bd0ad.png,data/bdd/bdd100k_dataset_321x185/val/images/c00c9631-ae7bd0ad.png,0.7389545790950242,0.7483003734875475,0.031755047245314194,4153,2.2509485094850947,0.06326913478253386,0.24344640347806215,0.031755047245314194,0.27225004733137126,0.24049500008605706,0.1270718232044199
data/bdd/bdd100k_dataset_321x185/val/labels/c00cc83c-a6a9ce44.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00cc83c-a6a9ce44.png,data/bdd/bdd100k_dataset_321x185/val/images/c00cc83c-a6a9ce44.png,0.8663878418615859,0.8194695444140376,0.07369924786148259,8986,2.0985520784680056,0.07862171046969932,0.26914742635313843,0.07369924786148259,0.19392093079292955,0.12022168293144696,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00d02a5-01e36f95.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00d02a5-01e36f95.png,data/bdd/bdd100k_dataset_321x185/val/images/c00d02a5-01e36f95.png,0.7057365621934218,0.714583225762035,0.054715065145178224,7100,2.2334067316766277,0.04984423676012461,0.22270444949677168,0.04722810278652691,0.3059671950568837,0.2587390922703568,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00d02a5-6d49812c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00d02a5-6d49812c.png,data/bdd/bdd100k_dataset_321x185/val/images/c00d02a5-6d49812c.png,0.7984372041789298,0.8142028536514001,0.042030257654773584,5619,2.300982800982801,0.04003373435913323,0.196038349494163,0.042030257654773584,0.21469509991222183,0.17266484225744824,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00d0859-8e02615e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00d0859-8e02615e.png,data/bdd/bdd100k_dataset_321x185/val/images/c00d0859-8e02615e.png,0.8304159997246174,0.8393487203318359,0.02149704824357584,2866,2.2946357085668536,0.02697027589886577,0.1619965435335113,0.02149704824357584,0.1758661640935612,0.15436911584998536,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00dd69e-cee6e38e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00dd69e-cee6e38e.png,data/bdd/bdd100k_dataset_321x185/val/images/c00dd69e-cee6e38e.png,0.836663740727354,0.8397962169325829,0.03122149360596203,4142,2.28335170893054,0.03192716132252457,0.17580619355531835,0.03122149360596203,0.17738076797301253,0.1461592743670505,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00ec632-8bf1e59e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00ec632-8bf1e59e.png,data/bdd/bdd100k_dataset_321x185/val/images/c00ec632-8bf1e59e.png,0.7383693912325089,0.7251682415104731,0.013235572537477841,1742,2.2652795838751625,0.013665857730503777,0.11609953515407978,0.013235572537477841,0.2748489698972479,0.2616133973597701,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00f8f83-5c4bc3eb.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00f8f83-5c4bc3eb.png,data/bdd/bdd100k_dataset_321x185/val/images/c00f8f83-5c4bc3eb.png,0.8680229255950844,0.8456997297808988,0.022460887075953943,3325,2.5478927203065136,0.020946283196502644,0.14320452652327215,0.022460887075953943,0.15436911584998536,0.1319082287740314,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00f8f83-bdd9f783.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00f8f83-bdd9f783.png,data/bdd/bdd100k_dataset_321x185/val/images/c00f8f83-bdd9f783.png,0.9051995662725254,0.8948382988244609,0.015352575687165453,2161,2.422645739910314,0.014319891223903203,0.11895063999273335,0.013631434915061703,0.10507564413693396,0.09144420922187226,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c00fffc0-bd41df0c.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c00fffc0-bd41df0c.png,data/bdd/bdd100k_dataset_321x185/val/images/c00fffc0-bd41df0c.png,0.6380785184420233,0.6658060962806148,0.04335553604929347,6255,2.483128225486304,0.02944871861069517,0.1690606151144709,0.04335553604929347,0.36973546066332763,0.32637992461403414,0.30939226519337015
data/bdd/bdd100k_dataset_321x185/val/labels/c011d5e2-d4732967.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c011d5e2-d4732967.png,data/bdd/bdd100k_dataset_321x185/val/images/c011d5e2-d4732967.png,0.9219634773928159,0.924252594619714,0.01757284728317929,2017,1.9755142017629774,0.09414640023407514,0.30511773901625505,0.01757284728317929,0.08567838763532469,0.0681055403521454,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c012c422-cfa24c39.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c012c422-cfa24c39.png,data/bdd/bdd100k_dataset_321x185/val/images/c012c422-cfa24c39.png,0.9298290907213301,0.932548493141254,0.021686373728507253,2696,2.1396825396825396,0.02621297395914012,0.1597681255925523,0.021686373728507253,0.07965439493296157,0.05796802120445432,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c013472b-6f3cec0b.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c013472b-6f3cec0b.png,data/bdd/bdd100k_dataset_321x185/val/images/c013472b-6f3cec0b.png,0.9149584344503537,0.9117743240219618,0.010585015748438065,1498,2.435772357723577,0.01764169291406344,0.13164521861879117,0.009483485654291664,0.0902738334968417,0.08079034784255004,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c013a15f-06edbffd.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c013a15f-06edbffd.png,data/bdd/bdd100k_dataset_321x185/val/images/c013a15f-06edbffd.png,0.7752534379786923,0.7798316724324883,0.0499302937987298,6512,2.244743192002758,0.05209893117158052,0.22659817524101492,0.04726252560196899,0.2434209393986334,0.19615841379666443,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c019c1f1-883ea964.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c019c1f1-883ea964.png,data/bdd/bdd100k_dataset_321x185/val/images/c019c1f1-883ea964.png,0.8759401731467616,0.7908641847816733,0.09733051066246708,15793,2.7927497789566753,0.040791036298858885,0.19780578266704957,0.09616013493743654,0.21350751277947022,0.11734737784203368,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c313b-e0b15fa2.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c313b-e0b15fa2.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c313b-e0b15fa2.png,0.7914149498287465,0.8241510473141598,0.05726235348789178,7243,2.1770363691012924,0.09519629610505843,0.3007843680423535,0.04695272026299031,0.20538372833514054,0.15843100807215021,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c4d85-3381ebcd.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c4d85-3381ebcd.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c4d85-3381ebcd.png,0.8580058863014406,0.8463365518665772,0.023063286346190256,2944,2.1970149253731344,0.11096194557752878,0.33198713559370874,0.023063286346190256,0.15936042408908624,0.13629713774289598,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c4d85-36b417ee.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c4d85-36b417ee.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c4d85-36b417ee.png,0.8121030619094336,0.7519836147398495,0.09053200461265727,14294,2.717490494296578,0.050360578991755736,0.21908104699535566,0.08896576651004286,0.26087330682776544,0.1719075403177226,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c4d85-745a5a22.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c4d85-745a5a22.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c4d85-745a5a22.png,0.8716545326242233,0.8723602003407859,0.017985921068484192,2209,2.1138755980861244,0.02082580334245538,0.14280087274802195,0.017985921068484192,0.1369855940517375,0.1189996729832533,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c4d85-a68b0ac8.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c4d85-a68b0ac8.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c4d85-a68b0ac8.png,0.8796062029913426,0.8817059947333092,0.02592038002788248,3527,2.3419654714475433,0.026901430267981617,0.16179537483351786,0.02592038002788248,0.1323040911516153,0.10638371112373281,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01c4d85-e0e6780a.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01c4d85-e0e6780a.png,data/bdd/bdd100k_dataset_321x185/val/images/c01c4d85-e0e6780a.png,0.860966248429459,0.8666804357928435,0.02536961498080928,3289,2.2313432835820897,0.026247396774582193,0.15987016900328793,0.02536961498080928,0.14886146537925338,0.1234918503984441,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01cec8c-897f1dfc.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01cec8c-897f1dfc.png,data/bdd/bdd100k_dataset_321x185/val/images/c01cec8c-897f1dfc.png,0.879279186244643,0.8534620746630867,0.052563639180048534,7361,2.4102815979043877,0.04190977780072632,0.20945408182502478,0.025817111581556255,0.11979139773842103,0.09397428615686478,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01e4610-de557db8.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01e4610-de557db8.png,data/bdd/bdd100k_dataset_321x185/val/images/c01e4610-de557db8.png,0.9158362162441266,0.9252336448598131,0.01956937057881964,2539,2.233069481090589,0.02261578974544328,0.148675202369572,0.01697044801294298,0.08535137088862498,0.068380922875682,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01eddca-7c14637e.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01eddca-7c14637e.png,data/bdd/bdd100k_dataset_321x185/val/images/c01eddca-7c14637e.png,0.9213610781225796,0.9147002633345381,0.025180289495877868,3702,2.530416951469583,0.018295726407462867,0.13401862856590546,0.025180289495877868,0.09455947401938004,0.06937918452350217,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01feca6-4fe11029.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01feca6-4fe11029.png,data/bdd/bdd100k_dataset_321x185/val/images/c01feca6-4fe11029.png,0.7243937281630265,0.737457186623294,0.02984458098827903,3890,2.243367935409458,0.036866835338462335,0.19595710828577598,0.027417772499612744,0.28035662036797987,0.2529388478683671,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c01feca6-512daace.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c01feca6-512daace.png,data/bdd/bdd100k_dataset_321x185/val/images/c01feca6-512daace.png,0.721863651228034,0.6960293282387566,0.0627355811431817,8921,2.4474622770919066,0.047417428271458326,0.2133383320502909,0.06201270201889813,0.3213369821517702,0.25932428013287206,0.0
data/bdd/bdd100k_dataset_321x185/val/labels/c0200910-8ac0f85d.png,data/bdd/bdd100k_dataset_321x185/output/majority_vote_results/visual/c0200910-8ac0f85d.png,data/bdd/bdd100k_dataset_321x185/val/images/c0200910-8ac0f85d.png,0.810898263368961,0.805872532314418,0.039001049895870984,5266,2.323918799646955,0.06550661778626873,0.24741766471388507,0.039001049895870984,0.21111512710624603,0.17211407721037503,0.0
